id,type,category,name,amenity,shop,leisure,highway,railway,public_transport,addr_street,addr_housenumber,addr_city,phone,website,opening_hours,lat,lon
165045274,way,amenities,,,convenience,,,,,West 111th Street,2634,Chicago,,,,41.6920364,-87.687663
165045836,way,amenities,Express Med Spa Chicago,clinic,,,,,,West 111th Street,3314,Chicago,+1-877-363-3772,https://expressmedspas.com/medical-spa-chicago-mount-greenwood-il/,,41.6917336,-87.7040565
165046084,way,amenities,DaVita Dialysis,clinic,,,,,,West 111th Street,3401,Chicago,,,,41.6912656,-87.7059486
165052577,way,amenities,7-Eleven,,convenience,,,,,South Sawyer Avenue,10301,Chicago,+1 773-779-2091,https://www.7-eleven.com/locations/il/chicago/10301-s-sawyer-13314,,41.705837,-87.7022287
165091846,way,amenities,Union Health Service,clinic,,,,,,West 87th Street,2800-2810,Chicago,+1 312 423 4200 x6500,,,41.7356109,-87.692654
171708544,way,amenities,Walgreens,pharmacy,,,,,,South Ridgeland Avenue,12659,Palos Heights,,https://www.walgreens.com/,,41.6617964,-87.7771106
173402635,way,amenities,Meijer,,supermarket,,,,,South 71st Court,15701,Orland Park,+1-708-342-9900,,,41.6047198,-87.7908712
173454314,way,amenities,Nob Hill Elementary School,school,,,,,,168th Street,3701,Country Club Hills,,,,41.5831649,-87.7070546
176881678,way,amenities,Westwood College River Oaks Campus,college,,,,,,River Oaks Center Drive,80,Calumet City,,,,41.5969932,-87.5539609
179100556,way,amenities,Rickover Junior High School,school,,,,,,Torrence Avenue,22151,Sauk Village,,,,41.4875325,-87.5554543
182192736,way,amenities,Golgotha Early Childhood Center,school,,,,,,South Kilpatrick Avenue,8600,,,,,41.7358897,-87.7388327
184549575,way,amenities,Cassell Elementary School,school,,,,,,South Spaulding Avenue,11314,Chicago,,,,41.6876396,-87.7043223
184552344,way,amenities,Saint Cristina School,school,,,,,,,,,,,,41.6926831,-87.7048931
184553740,way,amenities,Keller Regional Gifted Magnet School,school,,,,,,West 108th Street,3020,Chicago,,https://www.keller.cps.edu/,,41.6976217,-87.696929
184644630,way,amenities,Chicago High School for the Agricultural Sciences,school,,,,,,West 111th Street,3857,Chicago,,https://chicagoagr.org/,,41.688324,-87.7177763
184692220,way,amenities,Marist High School,school,,,,,,West 115th Street,4200,Chicago,,https://www.marist.net/,,41.685113,-87.7257662
184697467,way,amenities,Graham School of Management,university,,,,,,West 103rd Street,3700,Chicago,,,,41.705513,-87.7166682
184699651,way,amenities,Saint John Fisher School,school,,,,,,,,,,,,41.7076385,-87.6896919
184705726,way,amenities,Meadow Lane School,school,,,,,,Meadow Lane,11800,Merrionette Park,,,,41.678405,-87.6968298
184722799,way,amenities,Saint Xavier University,university,,,,,,West 103rd Street,3700,Chicago,,,,41.7087477,-87.7146377
184724586,way,amenities,Brother Rice High School,school,,,,,,South Pulaski Road,10001,Chicago,,https://www.brotherrice.org/,,41.7115268,-87.7185649
184725450,way,amenities,Mother McAuley High School,school,,,,,,West 99th Street,3737,Chicago,,https://www.mothermcauley.org/,,41.7114286,-87.714263
184727693,way,amenities,Southwest Elementary School,school,,,,,,South Central Park Avenue,9900,Evergreen Park,,,,41.7123523,-87.7119758
186606209,way,amenities,Stony Creek Elementary School,school,,,,,,South Kolin Avenue,11700,Alsip,,,,41.6796635,-87.7295711
187755475,way,amenities,Thornwood High School,school,,,,,,South Park Avenue,17101,South Holland,,https://www.district205.net/thornwood,,41.5829488,-87.604732
187774752,way,amenities,Western Avenue Elementary School,school,,,,,,Western Avenue,940,Flossmoor,,,,41.5452286,-87.6760742
187986003,way,amenities,Brookwood Junior High School,school,,,,,,Glenwood Lansing Road,201,Glenwood,,,,41.5435121,-87.6058776
188699217,way,amenities,Walmart Supercenter,,supermarket,,,,,East Lincoln Highway,501,New Lenox,+1 815-215-2008,https://www.walmart.com/store/4529-new-lenox-il,24/7,41.514841,-87.9533361
188699544,way,amenities,Physicians Immediate Care,clinic,,,,,,East Lincoln Highway,621,New Lenox,+1-815-907-5955,https://physiciansimmediatecare.com/clinic/new-lenox/,,41.5129078,-87.9519655
188699684,way,amenities,Aldi,,supermarket,,,,,East Lincoln Highway,351,New Lenox,+1-855-955-2534,https://stores.aldi.us/il/new-lenox/351-east-lincoln-highway,"Su 09:00-20:00, Mo-Sa 09:00-21:00",41.512889,-87.9584505
190531407,way,amenities,Luther High School South,school,,,,,,West 87th Street,3130,Chicago,,,,41.736926,-87.6995622
190804309,way,amenities,Jewel-Osco,,supermarket,,,,,Theodore Street,1537,Joliet,+1 815-725-4407,https://local.jewelosco.com/il/joliet/1537-n-larkin.html,Mo-Fr 06:00-24:00; Sa-Su 06:00-24:00,41.55091,-88.127334
193058685,way,amenities,Arbury Hills School,school,,,,,,,,,,,,41.5327585,-87.8467044
193059361,way,amenities,Lincoln-Way East High School,school,,,,,,Colorado Avenue,201,Frankfort,,,,41.5138955,-87.854564
193208576,way,amenities,Crete-Monee Middle School,school,,,,,,Olmstead Lane,635,University Park,,,,41.4262445,-87.6786156
193241518,way,amenities,Rich South High School,school,,,,,,Cicero Avenue,20550,Matteson,,,,41.4862238,-87.7373197
193624954,way,amenities,Ridgewood Baptist Academy High School,school,,,,,,,,,,,,41.5266572,-88.0348508
193643421,way,amenities,Nelson Schools Campus,school,,,,,,,,,,,,41.4761139,-87.9819997
193652089,way,amenities,Arnold J. Tyler Elementary School,school,,,,,,,,,,,,41.4990662,-87.9533629
193652092,way,amenities,Caroline Bentley Elementary School,school,,,,,,,,,,,,41.4990786,-87.9516823
195233384,way,amenities,Meijer Express,,convenience,,,,,,,,,,,41.6328537,-88.2019331
196836053,way,amenities,Gregory R. Fischer Middle School,school,,,,,,,,,,https://fischer.ipsd.org/,,41.7380314,-88.2487275
196941602,way,amenities,Joliet Junior College North Campus,college,,,,,,,,,,,,41.6372012,-88.1168477
196948132,way,amenities,Wayne Builta Elementary School,school,,,,,,,,,,https://builta.ipsd.org/,,41.6901233,-88.1524203
199240275,way,amenities,Neuqua Valley High School,school,,,,,,95th Street,2360,Naperville,,https://nvhs.ipsd.org/,,41.7075139,-88.1962535
199999789,way,amenities,White Eagle Elementary School,school,,,,,,,,,,https://whiteeagle.ipsd.org/,,41.7257467,-88.2257839
200145194,way,amenities,Fry Elementary School,school,,,,,,Tall Grass Drive,3204,Naperville,,https://fry.ipsd.org/,,41.7067186,-88.2169547
200676816,way,amenities,Northwest Elementary School,school,,,,,,92nd Street,3630,Evergreen Park,,,,41.727011,-87.7126828
200676817,way,amenities,Evergreen Park High School,school,,,,,,South Kedzie Avenue,9901,Evergreen Park,,https://www.evergreenpark.org/,,41.712479,-87.6991154
200676818,way,amenities,Northeast Elementary School,school,,,,,,South California Avenue,9058,Evergreen Park,,,,41.7290412,-87.6931283
200677408,way,amenities,Central Middle School,school,,,,,,Sawyer Avenue,9400,Evergreen Park,,,,41.7216645,-87.7037091
200814742,way,amenities,Thorntons,,convenience,,,,,,,,,,,41.5214421,-88.1498847
200827642,way,amenities,BP Shop,,convenience,,,,,,,,,,,41.5232033,-88.1307102
200827643,way,amenities,Mobil Mart,,convenience,,,,,,,,,,,41.5230768,-88.1259649
200827644,way,amenities,The Brick Oven,,bakery,,,,,,,,,,,41.5222854,-88.1263068
200827647,way,amenities,Tony's Fresh Market,,supermarket,,,,,West Jefferson Street,1801,Joliet,,https://www.tonysfreshmarket.com/stores/joliet,,41.5246466,-88.1257419
201039304,way,amenities,Spring Brook Elementary School,school,,,,,,Seiler Drive,2700,Naperville,,https://springbrook.ipsd.org/,,41.7152326,-88.1540191
201039314,way,amenities,Gregory Middle School,school,,,,,,Springdale Circle,2621,Naperville,,https://gregory.ipsd.org/,,41.7143674,-88.1779253
204783730,way,amenities,Thornton Fractional High School South,school,,,,,,South Burnham Avenue,18500,Lansing,,https://www.tfd215.org/South/,,41.5598402,-87.5417718
208955580,way,amenities,Alex Haley Academy,school,,,,,,South Eggleston Avenue,11141,Chicago,,,,41.686112,-87.6331218
208955584,way,amenities,Fenger High School,school,,,,,,South Wallace Street,11220,Chicago,,,,41.6896788,-87.6386634
208980776,way,amenities,Whistler Elementary School,school,,,,,,South Ada Street,11533,Chicago,,,,41.6840087,-87.6548917
209606636,way,amenities,County Fair Foods,,supermarket,,,,,South Western Avenue,10800,Chicago,,http://www.countyfairfoods.net/,,41.6966956,-87.6817231
209607580,way,amenities,CVS Pharmacy,pharmacy,,,,,,West 103rd Street,1930,Chicago,,https://www.cvs.com/store-locator/cvs-pharmacy-address/1930+West+103rd+Street-Chicago-IL-60643/storeid=2845,,41.7068392,-87.6700764
209608085,way,amenities,7-Eleven,,convenience,,,,,West 103rd Street,2421,Chicago,+1 773-445-9215,https://www.7-eleven.com/locations/il/chicago/2421-west-103rd-33758,,41.7060364,-87.682629
209608219,way,amenities,Walgreens,pharmacy,,,,,,West 103rd Street,2345,Chicago,,https://www.walgreens.com/locator/walgreens-2345+w+103rd+st-chicago-il-60643/id=7250,,41.7061434,-87.6807773
209619025,way,amenities,Shell,,convenience,,,,,South Western Avenue,9953-9955,Chicago,,,,41.7121901,-87.6813372
209619049,way,amenities,Jewel-Osco,,supermarket,,,,,South Ashland Avenue,9400,Chicago,+1 773-238-2393,https://local.jewelosco.com/il/chicago/9400-s-ashland-ave.html,Mo-Fr 06:00-22:00; Sa 06:00-22:00; Su 06:00-22:00,41.7230313,-87.6634567
209974765,way,amenities,Saint Walter School,school,,,,,,,,,,,,41.6800379,-87.6801423
209974796,way,amenities,Saint Cajetan School,school,,,,,,,,,,,,41.6891679,-87.6832209
209978057,way,amenities,Morgan Park High School,school,,,,,,West Pryor Avenue,1744,Chicago,,,,41.6920159,-87.6653779
209979938,way,amenities,Esmond Elementary School,school,,,,,,West Montvale Avenue,1865,Chicago,,,,41.6889716,-87.6691847
209988441,way,amenities,Saint Barnabas School,school,,,,,,,,,,,,41.7093799,-87.6693397
209988455,way,amenities,Clissold Elementary School,school,,,,,,West 110th Place,2350,Chicago,,,,41.6934852,-87.6799372
209990669,way,amenities,Vanderpoel Magnet School,school,,,,,,,,,,,,41.7205059,-87.6658803
209992463,way,amenities,Kate S Kellogg Elementary School,school,,,,,,South Leavitt Street,9241,Chicago,,,,41.7255859,-87.6767597
209992465,way,amenities,Christ the King School,school,,,,,,,,,,,,41.7253988,-87.6750112
210019753,way,amenities,Walgreens,pharmacy,,,,,,West 115th Street,833,Chicago,,https://www.walgreens.com/locator/walgreens-833+w+115th+st-chicago-il-60643/id=9357,,41.6847992,-87.6433149
210021894,way,amenities,Citgo,,convenience,,,,,West 111th Street,1530,,,,,41.6924443,-87.6614857
210030765,way,amenities,Citgo,,convenience,,,,,West 103rd Street,1049-1053,Chicago,,,,41.7065018,-87.6496497
210031126,way,amenities,DaVita Dialysis,clinic,,,,,,South Halsted Street,10620,Chicago,,,,41.7008499,-87.6430291
210031818,way,amenities,Save-A-Lot,,supermarket,,,,,South Halsted Street,10700,Chicago,,https://savealot.com/grocery-stores/chicago-60628-61312/,,41.6986388,-87.6429556
210048729,way,amenities,BP Shop,,convenience,,,,,West 99th Street,811,,,,,41.7138528,-87.6435076
210049694,way,amenities,Oakdale Christian Academy,school,,,,,,South Vincennes Avenue,9420-9440,Chicago,,,,41.722267,-87.6506568
210049888,way,amenities,Walgreens,pharmacy,,,,,,West 95th Street,1633,Chicago,,https://www.walgreens.com/locator/walgreens-1633+w+95th+st-chicago-il-60643/id=4306,,41.7206226,-87.6635534
210050917,way,amenities,Shell,,convenience,,,,,South Halsted Street,9800-9802,Chicago,,,,41.7155852,-87.6435724
210051331,way,amenities,Fresenius Kidney Care,clinic,,,,,,South Vincennes Avenue,9928,Chicago,,,,41.7132871,-87.6539742
210063195,way,amenities,Marathon,,convenience,,,,,West 87th Street,1201,Chicago,,,,41.7354814,-87.6535687
210063245,way,amenities,Citgo,,convenience,,,,,West 87th Street,1356,Chicago,,,,41.736279,-87.6578887
210063248,way,amenities,Pete's Produce,,supermarket,,,,,West 87th Street,1411,Chicago,,https://www.petesproduce.com/,,41.7355291,-87.6586943
210064004,way,amenities,BP Shop,,convenience,,,,,South Ashland Avenue,8500-8510,Chicago,,,,41.7390765,-87.6636318
210064969,way,amenities,,,convenience,,,,,South Vincennes Avenue,8640,Chicago,,,,41.7380249,-87.6431391
210065015,way,amenities,BP Shop,,convenience,,,,,South Morgan Street,8650,Chicago,,,,41.7363351,-87.6488893
210066622,way,amenities,,,convenience,,,,,South Ashland Avenue,8950-8960,Chicago,,,,41.7304907,-87.6634109
210406907,way,amenities,BP Shop,,convenience,,,,,West 127th Street,150,Chicago,,,,41.6638104,-87.6266384
210414234,way,amenities,Planned Parenthood - Roseland Health Center,clinic,,,,,,South Halsted Street,11250,Chicago,,https://www.plannedparenthood.org/health-center/illinois/chicago/60628/roseland-health-center-2263-90430,,41.6888678,-87.6426506
210415178,way,amenities,Mobil Mart,,convenience,,,,,South Halsted Street,11501-11507,Chicago,,,,41.6847291,-87.6415792
210430299,way,amenities,Walgreens,pharmacy,,,,,,South Michigan Avenue,10300,Chicago,,https://www.walgreens.com/locator/walgreens-10300+s+michigan+ave-chicago-il-60628/id=5123,,41.7069147,-87.6215076
210431641,way,amenities,Citgo,,convenience,,,,,South Halsted Street,10649,Chicago,,,,41.6999699,-87.6421153
210433524,way,amenities,Mobil Mart,,convenience,,,,,West 103rd Street,210,Chicago,,,,41.707478,-87.6287947
210435435,way,amenities,Citgo,,convenience,,,,,West 111th Street,734,Chicago,,,,41.6926664,-87.6415966
210435465,way,amenities,Roseland Christian School,school,,,,,,West 108th Street,314,Chicago,,,,41.6982221,-87.6315992
210491347,way,amenities,BP Shop,,convenience,,,,,South State Street,8701,Chicago,,,,41.7359673,-87.6237486
210495694,way,amenities,Shell,,convenience,,,,,South State Street,8635,Chicago,,,,41.736766,-87.6237488
210688234,way,amenities,Smily's Convenience Store,,convenience,,,,,East 130th Street,507,Chicago,,,,41.6589084,-87.6092486
210688324,way,amenities,CICS Lloyd Bond School,school,,,,,,South Langley Avenue,13300,Chicago,,https://www.cicslloydbond.org/,,41.6532562,-87.6056867
210693506,way,amenities,Old Fashioned Donuts,,bakery,,,,,South Michigan Avenue,11248,Chicago,+1-773-995-7420,,,41.6893331,-87.6213438
210694329,way,amenities,Citgo,,convenience,,,,,South Michigan Avenue,11606,Chicago,,,,41.6822744,-87.6209669
210694772,way,amenities,Roseland Public Health Center,clinic,,,,,,East 115th Street,200,Chicago,,,,41.685599,-87.6176868
210694861,way,amenities,Farmfoods,,supermarket,,,,,East 115th Street,303,Chicago,,,,41.685025,-87.6151507
210695209,way,amenities,Roseland Pharmacy,pharmacy,,,,,,South Michigan Avenue,11254,Chicago,,,,41.6891926,-87.6212492
210695742,way,amenities,Kragness Animal Hospital,veterinary,,,,,,South Doty Avenue,11332,Chicago,,http://www.kragnessanimalhospital.com/,,41.6881727,-87.6013071
210700805,way,amenities,Citgo,,convenience,,,,,South Langley Avenue,11113,Chicago,,,,41.6924653,-87.605578
210701420,way,amenities,Citgo,,convenience,,,,,East 103rd Street,721,Chicago,,,,41.7070964,-87.6054048
210701556,way,amenities,Shell,,convenience,,,,,East 111th Street,811,Chicago,,,,41.6924024,-87.6013075
210765384,way,amenities,Gwendolyn Brooks Preparatory Academy,school,,,,,,East 111th Street,250,Chicago,,,,41.6945457,-87.6158667
210813928,way,amenities,Citgo,,convenience,,,,,South Michigan Avenue,10007,Chicago,,,,41.7121918,-87.6196565
210815926,way,amenities,Citgo,,convenience,,,,,South Cottage Grove Avenue,9452-9454,Chicago,,,,41.7223609,-87.6050161
210841629,way,amenities,Citgo,,convenience,,,,,South Cottage Grove Avenue,8721,Chicago,,,,41.7360403,-87.6042995
211065238,way,amenities,Circle K,,convenience,,,,,East 95th Street,1611,Chicago,,https://www.circlek.com/store-locator/us/chicago/1611-east-95th-street/m6886,,41.7216839,-87.5840854
211068491,way,amenities,Our Lady of Hungary School,school,,,,,,East 93rd Street,1244,Chicago,,,,41.7262123,-87.5930659
211068788,way,amenities,Pete's Produce,,supermarket,,,,,East 87th Street,1543,Chicago,,https://www.petesproduce.com/,,41.7366399,-87.5865226
211270943,way,amenities,Fresenius Kidney Care,clinic,,,,,,South Torrence Avenue,10555,Chicago,,,,41.7030599,-87.5592434
211271465,way,amenities,Calumet Bakery,,bakery,,,,,East 106th Street,2510,Chicago,+1-773-721-3747,https://calumetbakery.com/,,41.703053,-87.5626625
211277353,way,amenities,Aldi,,supermarket,,,,,East 95th Street,2333,Chicago,+1 833-462-1095,https://stores.aldi.us/il/chicago/2333-e-95th-st,Mo-Su 09:00-20:00,41.722158,-87.566716
211287293,way,amenities,,clinic,,,,,,East 93rd Street,2309-2315,Chicago,,,,41.7260835,-87.5674121
211287538,way,amenities,,clinic,,,,,,East 93rd Street,2301,Chicago,,,,41.725937,-87.567884
211289124,way,amenities,Mayfair Academy of Fine Arts,school,,,,,,South Bennett Avenue,8701,Chicago,,,,41.7368199,-87.5777528
211301238,way,amenities,Saint Florian School,school,,,,,,,,,,,,41.6569464,-87.5477666
211301255,way,amenities,Virgil Grissom Elementary School,school,,,,,,South Escanaba Avenue,12810,Chicago,,https://www.grissomelementary.org/,,41.661932,-87.5538026
211314230,way,amenities,Henry Clay Elementary School,school,,,,,,South Burley Avenue,13221,Chicago,,http://clay.cps.edu/,,41.6545974,-87.5441241
211325597,way,amenities,Eric's Food Market,,supermarket,,,,,South Baltimore Avenue,13209,Chicago,+1-773-646-3555,http://www.ericsfoodcenter.com/,,41.6551774,-87.5467759
211326056,way,amenities,Seven Seas Pet Care Center,veterinary,,,,,,South Brandon Avenue,13311,Chicago,,https://www.7seaspets.com/,,41.6532496,-87.5455698
211326135,way,amenities,Baltimore Food & Liquor,,supermarket,,,,,South Baltimore Avenue,13322,Chicago,+1-773-646-5520,,,41.652933,-87.5475247
211352549,way,amenities,Citgo,,convenience,,,,,East 95th Street,2863,Chicago,,,,41.7223571,-87.5543023
211353451,way,amenities,La Feria Groceries,,supermarket,,,,,South Commercial Avenue,9704,Chicago,,,,41.7188727,-87.5512996
211353734,way,amenities,Super Leon,,supermarket,,,,,South Avenue L,9800,Chicago,,,Mo-Su 08:00-21:00,41.7175929,-87.536756
211359658,way,amenities,1st Choice Market,,supermarket,,,,,East 91st Street,3019,Chicago,,,,41.7297935,-87.5503766
211360414,way,amenities,Cecy's Molino De Masa,,supermarket,,,,,South Commercial Avenue,8546,Chicago,,,,41.7396741,-87.5518475
211361664,way,amenities,La Fruteria,,supermarket,,,,,South Commercial Avenue,8909,Chicago,+1-773-768-4969,,,41.7333718,-87.5510438
211361776,way,amenities,Macias Produce,,supermarket,,,,,South Commercial Avenue,8933,Chicago,+1-773-933-7651,,Mo-Su 07:00-20:00,41.7326513,-87.5509169
211362003,way,amenities,El Guero,,supermarket,,,,,South Commercial Avenue,9029,Chicago,+1-773-978-4981,,Mo-Su 10:00-23:00,41.7310279,-87.5508729
211362315,way,amenities,Fresenius Kidney Care,clinic,,,,,,South South Chicago Avenue,9200,Chicago,,,,41.7278893,-87.5533856
211387893,way,amenities,El Tapatio,,supermarket,,,,,South Ewing Avenue,10300,Chicago,+1-773-933-9930,,Mo-Su 07:00-21:00,41.7080988,-87.5356154
211388402,way,amenities,Chicago Family Health Center,clinic,,,,,,South Ewing Avenue,10536,Chicago,,,,41.7035008,-87.5355885
