id,type,category,name,amenity,shop,leisure,highway,railway,public_transport,addr_street,addr_housenumber,addr_city,phone,website,opening_hours,lat,lon
4499014621,node,transit,103rd Street & Normal,,,,bus_stop,,platform,,,,,,,41.707098,-87.6354037
4499014623,node,transit,103rd Street & Wood,,,,bus_stop,,platform,,,,,,,41.7065493,-87.667281
4499014624,node,transit,Julian High School,,,,bus_stop,,platform,,,,,,,41.7067197,-87.6552265
4499014626,node,transit,103rd Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.7071809,-87.6287443
4499014628,node,transit,103rd Street & Longwood,,,,bus_stop,,platform,,,,,,,41.706638,-87.6705092
4499014629,node,transit,103rd Street & Princeton,,,,bus_stop,,platform,,,,,,,41.7071552,-87.6305837
4499014630,node,transit,3000 W 103rd Street,,,,bus_stop,,platform,,,,,,,41.7063631,-87.696275
4499014631,node,transit,103rd Street & Longwood,,,,bus_stop,,platform,,,,,,,41.7064992,-87.6709119
4499014633,node,transit,103rd Street & Francisco,,,,bus_stop,,platform,,,,,,,41.7061889,-87.694199
4499014634,node,transit,103rd Street & Seeley (Nearside),,,,bus_stop,,platform,,,,,,,41.7066055,-87.6719662
4499014638,node,transit,103rd Street & Wallace,,,,bus_stop,,platform,,,,,,,41.707064,-87.6377922
4499014639,node,transit,103rd Street & Wood,,,,bus_stop,,platform,,,,,,,41.7066756,-87.6669686
4499014640,node,transit,103rd Street & Morgan,,,,bus_stop,,platform,,,,,,,41.706809,-87.6478365
4499014641,node,transit,103rd Street & Hale (Metra),,,,bus_stop,,platform,,,,,,,41.7066663,-87.6686228
4499014643,node,transit,103rd Street & Walden (Metra),,,,bus_stop,,platform,,,,,,,41.7065193,-87.6690426
4499014645,node,transit,103rd Street & State,,,,bus_stop,,platform,,,,,,,41.7072482,-87.6232868
4499014646,node,transit,103rd Street & Vincennes,,,,bus_stop,,platform,,,,,,,41.7068669,-87.6554867
4499014647,node,transit,103rd Street & Campbell,,,,bus_stop,,platform,,,,,,,41.706489,-87.6839972
4499014649,node,transit,103rd Street & Eggleston,,,,bus_stop,,platform,,,,,,,41.7069712,-87.633277
4499014651,node,transit,103rd Street & Racine,,,,bus_stop,,platform,,,,,,,41.7067745,-87.652106
4499014652,node,transit,103rd Street & Western,,,,bus_stop,,platform,,,,,,,41.706299,-87.6818814
4499014653,node,transit,103rd Street & Normal,,,,bus_stop,,platform,,,,,,,41.7069378,-87.6357054
4499014654,node,transit,103rd Street & State,,,,bus_stop,,platform,,,,,,,41.707096,-87.6237213
4499014655,node,transit,103rd Street & Halsted,,,,bus_stop,,platform,,,,,,,41.7070021,-87.6432609
4499014656,node,transit,103rd Street & Western,,,,bus_stop,,platform,,,,,,,41.7064677,-87.6813987
4499014657,node,transit,103rd Street & Fairfield,,,,bus_stop,,platform,,,,,,,41.706227,-87.6900094
4499014658,node,transit,103rd Street & Racine,,,,bus_stop,,platform,,,,,,,41.7069088,-87.652376
4499014660,node,transit,103rd Street & Church,,,,bus_stop,,platform,,,,,,,41.7067956,-87.6604407
4499014662,node,transit,103rd Street & Hoyne,,,,bus_stop,,platform,,,,,,,41.7065454,-87.6750748
4499014663,node,transit,103rd Street & Fairfield,,,,bus_stop,,platform,,,,,,,41.7064373,-87.6900979
4499014667,node,transit,103rd Street & Aberdeen,,,,bus_stop,,platform,,,,,,,41.7067853,-87.6502744
4499014671,node,transit,103rd Street & Harvard,,,,bus_stop,,platform,,,,,,,41.7071302,-87.6323634
4499014672,node,transit,103rd Street & Malta,,,,bus_stop,,platform,,,,,,,41.7068438,-87.6570558
4499014673,node,transit,103rd Street & Princeton,,,,bus_stop,,platform,,,,,,,41.7070069,-87.6308372
4499014674,node,transit,103rd Street & Peoria,,,,bus_stop,,platform,,,,,,,41.7069739,-87.645112
4499014676,node,transit,1700 W 103rd Street,,,,bus_stop,,platform,,,,,,,41.7067177,-87.6648798
4499950102,node,transit,115th Street & Normal,,,,bus_stop,,platform,,,,,,,41.6851117,-87.6350388
4499950103,node,transit,115th Street & Morgan,,,,bus_stop,,platform,,,,,,,41.6850958,-87.6468806
4499950104,node,transit,Cottage Grove & 104th Street,,,,bus_stop,,platform,,,,,,,41.7054043,-87.6070567
4499950105,node,transit,Cottage Grove & 98th Street,,,,bus_stop,,platform,,,,,,,41.7163788,-87.6043589
4499950106,node,transit,115th Street & Halsted,,,,bus_stop,,platform,,,,,,,41.6851489,-87.6427862
4499950107,node,transit,Cottage Grove & 111th Street,,,,bus_stop,,platform,,,,,,,41.692931,-87.6099289
4499950108,node,transit,115th Street & Forest,,,,bus_stop,,platform,,,,,,,41.6853402,-87.6158141
4499950109,node,transit,9700 S Cottage Grove,,,,bus_stop,,platform,,,,,,,41.7187546,-87.6038386
4499950110,node,transit,115th Street & Halsted,,,,bus_stop,,platform,,,,,,,41.6850041,-87.6424158
4499950112,node,transit,900 W 115th Street,,,,bus_stop,,platform,,,,,,,41.6849794,-87.6447869
4499950113,node,transit,115th Street & Throop,,,,bus_stop,,platform,,,,,,,41.6849977,-87.6541869
4499950114,node,transit,115th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.6850678,-87.6375091
4499950115,node,transit,115th Street & Union,,,,bus_stop,,platform,,,,,,,41.6850416,-87.6405548
4499950116,node,transit,115th Street & Union,,,,bus_stop,,platform,,,,,,,41.6851859,-87.6396093
4499950117,node,transit,9700 S Cottage Grove,,,,bus_stop,,platform,,,,,,,41.7181925,-87.6041676
4499950118,node,transit,Cottage Grove & 107th Street,,,,bus_stop,,platform,,,,,,,41.7002032,-87.6082834
4499950119,node,transit,115th Street & Michigan,,,,bus_stop,,platform,,,,,,,41.6854252,-87.6206139
4499950120,node,transit,115th Street & Throop,,,,bus_stop,,platform,,,,,,,41.6848585,-87.6544954
4499950121,node,transit,Cottage Grove & 106th Street,,,,bus_stop,,platform,,,,,,,41.7017658,-87.6076882
4499950122,node,transit,900 W 115th Street,,,,bus_stop,,platform,,,,,,,41.6851205,-87.644928
4499950123,node,transit,10200 S Cottage Grove,,,,bus_stop,,platform,,,,,,,41.7091887,-87.6060216
4499950124,node,transit,115th Street & State,,,,bus_stop,,platform,,,,,,,41.6852509,-87.6230722
4499950125,node,transit,115th Street & Laflin,,,,bus_stop,,platform,,,,,,,41.6849182,-87.6598409
4499950126,node,transit,115th Street & State,,,,bus_stop,,platform,,,,,,,41.6853993,-87.6227302
4499950127,node,transit,Cottage Grove & 108th Street,,,,bus_stop,,platform,,,,,,,41.6980681,-87.6085284
4499950128,node,transit,115th Street & Princeton,,,,bus_stop,,platform,,,,,,,41.6853081,-87.6299191
4499950129,node,transit,9600 S Cottage Grove,,,,bus_stop,,platform,,,,,,,41.7203102,-87.6034758
4499950130,node,transit,115th Street & Indiana,,,,bus_stop,,platform,,,,,,,41.6854523,-87.6178982
4499950131,node,transit,Cottage Grove & 104th Street,,,,bus_stop,,platform,,,,,,,41.7054536,-87.6068607
4499950132,node,transit,Cottage Grove & 105th Street,,,,bus_stop,,platform,,,,,,,41.7036043,-87.6072665
4499950133,node,transit,Cottage Grove & 95th Street,,,,bus_stop,,platform,,,,,,,41.7217116,-87.6031546
4499950134,node,transit,115th Street & Loomis,,,,bus_stop,,platform,,,,,,,41.6848263,-87.6569148
4499950135,node,transit,115th Street & Ashland,,,,bus_stop,,platform,,,,,,,41.6847592,-87.6608996
4499950136,node,transit,Cottage Grove & 100th Street,,,,bus_stop,,platform,,,,,,,41.712703,-87.6052117
4499950137,node,transit,115th Street & Indiana,,,,bus_stop,,platform,,,,,,,41.685305,-87.61822
4499950138,node,transit,9600 S Cottage Grove,,,,bus_stop,,platform,,,,,,,41.7201556,-87.6037006
4499950139,node,transit,115th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.6851939,-87.6278223
4499950140,node,transit,115th Street & Laflin,,,,bus_stop,,platform,,,,,,,41.6848015,-87.6593423
4499950141,node,transit,Cottage Grove & 107th Street,,,,bus_stop,,platform,,,,,,,41.7004583,-87.6079852
4499950142,node,transit,Cottage Grove & 111th Street,,,,bus_stop,,platform,,,,,,,41.6931219,-87.6096735
4499950144,node,transit,Cottage Grove & 103rd Street,,,,bus_stop,,platform,,,,,,,41.7077955,-87.6063162
4499950145,node,transit,115th Street & Loomis,,,,bus_stop,,platform,,,,,,,41.6849685,-87.6565997
4499950146,node,transit,Cottage Grove & 106th Street,,,,bus_stop,,platform,,,,,,,41.7019193,-87.6078549
4499950147,node,transit,10200 S Cottage Grove,,,,bus_stop,,platform,,,,,,,41.7088236,-87.6063072
4499950148,node,transit,11000 S Cottage Grove,,,,bus_stop,,platform,,,,,,,41.6944722,-87.6095672
4499950149,node,transit,115th Street & Princeton,,,,bus_stop,,platform,,,,,,,41.6851749,-87.6302296
4499950150,node,transit,Cottage Grove & 108th Street,,,,bus_stop,,platform,,,,,,,41.6981897,-87.6087015
4499950151,node,transit,115th Street & Normal,,,,bus_stop,,platform,,,,,,,41.6852461,-87.6347666
4499950152,node,transit,Ashland & 119th Street,,,,bus_stop,,platform,,,,,,,41.677923,-87.6613041
4499950153,node,transit,Cottage Grove & 109th Street,,,,bus_stop,,platform,,,,,,,41.696613,-87.6090676
4499950154,node,transit,Cottage Grove & 101st Street,,,,bus_stop,,platform,,,,,,,41.7108642,-87.6058296
4499950155,node,transit,115th Street & Perry,,,,bus_stop,,platform,,,,,,,41.6853601,-87.6255036
4499950156,node,transit,115th Street & Racine,,,,bus_stop,,platform,,,,,,,41.6850268,-87.6517475
4499950157,node,transit,115th Street & Aberdeen,,,,bus_stop,,platform,,,,,,,41.6849234,-87.6495978
4499950158,node,transit,Marshfield & 116th Street,,,,bus_stop,,platform,,,,,,,41.6835971,-87.6627643
4499950159,node,transit,Cottage Grove & 101st Street,,,,bus_stop,,platform,,,,,,,41.7112211,-87.6055505
4499950160,node,transit,115th Street & Racine,,,,bus_stop,,platform,,,,,,,41.6848785,-87.6520667
4499950161,node,transit,11000 S Cottage Grove,,,,bus_stop,,platform,,,,,,,41.6944656,-87.609366
4499950162,node,transit,115th Street & Stewart,,,,bus_stop,,platform,,,,,,,41.6852771,-87.6322172
4499950163,node,transit,115th Street & Forest,,,,bus_stop,,platform,,,,,,,41.6854755,-87.615437
4499950164,node,transit,Marshfield & 117th Street,,,,bus_stop,,platform,,,,,,,41.6807871,-87.6625584
4499950165,node,transit,115th Street & Aberdeen,,,,bus_stop,,platform,,,,,,,41.6850598,-87.6493215
4499950166,node,transit,Ashland & 117th Street,,,,bus_stop,,platform,,,,,,,41.6810827,-87.6613862
4499950167,node,transit,115th Street & Morgan,,,,bus_stop,,platform,,,,,,,41.6849606,-87.6471664
4499950168,node,transit,115th Street & Stewart,,,,bus_stop,,platform,,,,,,,41.6851308,-87.6326932
4499950169,node,transit,115th Street & Michigan,,,,bus_stop,,platform,,,,,,,41.6852651,-87.6210509
4499950170,node,transit,Cottage Grove & 100th Street,,,,bus_stop,,platform,,,,,,,41.7130826,-87.6053474
4499950171,node,transit,Cottage Grove & 103rd Street,,,,bus_stop,,platform,,,,,,,41.7075737,-87.6066028
4499950172,node,transit,115th Street & Perry,,,,bus_stop,,platform,,,,,,,41.685227,-87.6254848
4499950173,node,transit,Cottage Grove & 105th Street,,,,bus_stop,,platform,,,,,,,41.7038625,-87.6074406
4499950174,node,transit,Cottage Grove & 98th Street,,,,bus_stop,,platform,,,,,,,41.7167735,-87.6044939
4499950175,node,transit,115th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.6853422,-87.6275166
4499950176,node,transit,Cottage Grove & 99th Street,,,,bus_stop,,platform,,,,,,,41.7146444,-87.6049872
4499950177,node,transit,Cottage Grove & 99th Street,,,,bus_stop,,platform,,,,,,,41.7142059,-87.6048779
4499950178,node,transit,Cottage Grove & 109th Street,,,,bus_stop,,platform,,,,,,,41.6965751,-87.608865
4499950179,node,transit,115th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.685224,-87.6371645
4499950180,node,transit,Cottage Grove & 95th Street,,,,bus_stop,,platform,,,,,,,41.721722,-87.6033626
4499950181,node,transit,115th Street & Ashland,,,,bus_stop,,platform,,,,,,,41.6849092,-87.6614271
4499953497,node,transit,115th Street Metra Station,,,,bus_stop,,platform,,,,,,,41.6858504,-87.6123451
4503830993,node,transit,111th Street & Throop,,,,bus_stop,,platform,,,,,,,41.6922865,-87.6543736
4503830994,node,transit,111th Street & Aberdeen,,,,bus_stop,,platform,,,,,,,41.6921971,-87.649837
4503830995,node,transit,111th Street & Throop,,,,bus_stop,,platform,,,,,,,41.6921431,-87.6546889
4503830996,node,transit,King Drive & 96th Street,,,,bus_stop,,platform,,,,,,,41.7201834,-87.6142052
4503830999,node,transit,111th Street & Bishop,,,,bus_stop,,platform,,,,,,,41.6922223,-87.6584577
4503831000,node,transit,111th Street & Racine,,,,bus_stop,,platform,,,,,,,41.692178,-87.6522573
4503831001,node,transit,115th Street & Watkins,,,,bus_stop,,platform,,,,,,,41.6846747,-87.6658802
4503831002,node,transit,111th Street & Peoria,,,,bus_stop,,platform,,,,,,,41.6922597,-87.6449638
4503831003,node,transit,111th Street & Loomis,,,,bus_stop,,platform,,,,,,,41.6922533,-87.6567796
4503831004,node,transit,111th Street & Loomis,,,,bus_stop,,platform,,,,,,,41.6921186,-87.6571339
4503831005,node,transit,King Drive & 109th Street,,,,bus_stop,,platform,,,,,,,41.6965443,-87.6135643
4503831006,node,transit,Vincennes & Montvale,,,,bus_stop,,platform,,,,,,,41.6882676,-87.6656057
4503831007,node,transit,Vincennes & Edmaire,,,,bus_stop,,platform,,,,,,,41.6865818,-87.6665697
4503831008,node,transit,111th Street & Bishop,,,,bus_stop,,platform,,,,,,,41.692087,-87.6587417
4503831009,node,transit,111th Street & Racine,,,,bus_stop,,platform,,,,,,,41.6923094,-87.6519302
4503831010,node,transit,King Drive & 105th Street,,,,bus_stop,,platform,,,,,,,41.7035658,-87.6135691
4503831011,node,transit,115th Street & Vincennes,,,,bus_stop,,platform,,,,,,,41.6846506,-87.6671673
4503831012,node,transit,111th Street & King Drive,,,,bus_stop,,platform,,,,,,,41.6928214,-87.6137882
4503831013,node,transit,111th Street & Ashland,,,,bus_stop,,platform,,,,,,,41.6921936,-87.6616971
4503831014,node,transit,King Drive & 105th Street,,,,bus_stop,,platform,,,,,,,41.7037819,-87.6137729
4503831015,node,transit,111th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.6924988,-87.6373952
4503831016,node,transit,111th Street & Michigan,,,,bus_stop,,platform,,,,,,,41.6925247,-87.621279
4503831017,node,transit,Indiana & 133rd Street,,,,bus_stop,,platform,,,,,,,41.6537144,-87.6173381
4503831018,node,transit,111th Street & Morgan,,,,bus_stop,,platform,,,,,,,41.6922302,-87.6473687
4503831019,node,transit,King Drive & 103rd Street,,,,bus_stop,,platform,,,,,,,41.7074604,-87.6138856
4503831020,node,transit,King Drive & 101st Street,,,,bus_stop,,platform,,,,,,,41.7110801,-87.6139574
4503831021,node,transit,King Drive & 97th Street,,,,bus_stop,,platform,,,,,,,41.7181265,-87.6139578
4503831022,node,transit,111th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.6923427,-87.6377168
4503831023,node,transit,King Drive & 107th Street,,,,bus_stop,,platform,,,,,,,41.7001253,-87.6136764
4503831024,node,transit,Indiana & 132nd Street,,,,bus_stop,,platform,,,,,,,41.65546,-87.6171463
4503831025,node,transit,111th Street & Normal,,,,bus_stop,,platform,,,,,,,41.6925168,-87.6349919
4503831026,node,transit,115th Street & Watkins,,,,bus_stop,,platform,,,,,,,41.6848142,-87.6659645
4503831027,node,transit,111th Street & Aberdeen,,,,bus_stop,,platform,,,,,,,41.6923393,-87.6495487
4503831028,node,transit,111th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.6924687,-87.6275086
4503831029,node,transit,King Drive & 111th Street,,,,bus_stop,,platform,,,,,,,41.6930032,-87.6132922
4503831031,node,transit,111th Street & Michigan,,,,bus_stop,,platform,,,,,,,41.6926929,-87.621491
4503831032,node,transit,King Drive & 109th Street,,,,bus_stop,,platform,,,,,,,41.6962382,-87.6133804
4503831033,node,transit,111th Street & Morgan,,,,bus_stop,,platform,,,,,,,41.6923724,-87.6471159
4503831034,node,transit,King Drive & 99th Place,,,,bus_stop,,platform,,,,,,,41.7147012,-87.6138607
4503831036,node,transit,111th Street & Union,,,,bus_stop,,platform,,,,,,,41.6924667,-87.6398333
4503831037,node,transit,300 E 111th Street,,,,bus_stop,,platform,,,,,,,41.6925998,-87.6162423
4503831038,node,transit,111th Street & Peoria,,,,bus_stop,,platform,,,,,,,41.6923994,-87.6446657
4503831039,node,transit,King Drive & 107th Street,,,,bus_stop,,platform,,,,,,,41.6999009,-87.6134753
4503831040,node,transit,Vincennes & Montvale,,,,bus_stop,,platform,,,,,,,41.6885086,-87.6656545
4503831041,node,transit,111th Street & Princeton,,,,bus_stop,,platform,,,,,,,41.6925688,-87.6301706
4503831042,node,transit,111th Street & Indiana,,,,bus_stop,,platform,,,,,,,41.6925649,-87.6184964
4503831043,node,transit,111th Street & Halsted,,,,bus_stop,,platform,,,,,,,41.6922905,-87.6419737
4503831044,node,transit,King Drive & 99th Place,,,,bus_stop,,platform,,,,,,,41.714201,-87.6141422
4503831045,node,transit,111th Street & Union,,,,bus_stop,,platform,,,,,,,41.6923209,-87.6400975
4503831046,node,transit,115th Street & Vincennes,,,,bus_stop,,platform,,,,,,,41.6847907,-87.6673977
4503831047,node,transit,111th Street & Normal,,,,bus_stop,,platform,,,,,,,41.6923727,-87.6353216
4503831048,node,transit,111th Street & State,,,,bus_stop,,platform,,,,,,,41.6927,-87.6229691
4503831049,node,transit,Vincennes & Edmaire,,,,bus_stop,,platform,,,,,,,41.6868242,-87.6666193
4503831050,node,transit,111th Street & Perry,,,,bus_stop,,platform,,,,,,,41.6926249,-87.6257128
4503831051,node,transit,King Drive & 103rd Street,,,,bus_stop,,platform,,,,,,,41.7071542,-87.6136523
4503831052,node,transit,Indiana & 134th Street,,,,bus_stop,,platform,,,,,,,41.651939,-87.6173251
4503831053,node,transit,Indiana & 134th Street,,,,bus_stop,,platform,,,,,,,41.6517116,-87.6171359
4503831054,node,transit,King Drive & 101st Street,,,,bus_stop,,platform,,,,,,,41.7108214,-87.613774
4503831055,node,transit,Indiana & 133rd Street,,,,bus_stop,,platform,,,,,,,41.6535399,-87.6171677
4503831056,node,transit,King Drive & 97th Street,,,,bus_stop,,platform,,,,,,,41.7183595,-87.6141607
4503831057,node,transit,300 E 111th Street,,,,bus_stop,,platform,,,,,,,41.6927692,-87.6158115
4503831058,node,transit,111th Street & Indiana,,,,bus_stop,,platform,,,,,,,41.6927472,-87.6180833
4503831060,node,transit,111th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.6926009,-87.627754
4503831061,node,transit,111th Street & Princeton,,,,bus_stop,,platform,,,,,,,41.6924456,-87.6304724
4503831062,node,transit,111th Street & Stewart,,,,bus_stop,,platform,,,,,,,41.6924011,-87.63305
4503831063,node,transit,111th Street & Stewart,,,,bus_stop,,platform,,,,,,,41.6925388,-87.6332069
4503831064,node,transit,Indiana & 132nd Street,,,,bus_stop,,platform,,,,,,,41.6558485,-87.6173874
4503831065,node,transit,111th Street & Ashland,,,,bus_stop,,platform,,,,,,,41.6920443,-87.6619706
4503831066,node,transit,111th Street & State,,,,bus_stop,,platform,,,,,,,41.6924968,-87.6232385
4503831067,node,transit,King Drive & 96th Street,,,,bus_stop,,platform,,,,,,,41.7199724,-87.6139983
4503831068,node,transit,111th Street & Halsted,,,,bus_stop,,platform,,,,,,,41.6924184,-87.6429383
4503831069,node,transit,111th Street & Perry,,,,bus_stop,,platform,,,,,,,41.6924947,-87.6260012
4514851969,node,transit,Ewing & 109th Street,,,,bus_stop,,platform,,,,,,,41.6975439,-87.535159
4514851970,node,transit,Avenue O & 135th Street,,,,bus_stop,,platform,,,,,,,41.6501573,-87.5399789
4514851972,node,transit,Avenue O & 130th Street,,,,bus_stop,,platform,,,,,,,41.6593798,-87.5398006
4514851973,node,transit,112th Street & Avenue M,,,,bus_stop,,platform,,,,,,,41.6919416,-87.5375483
4514851974,node,transit,Avenue O & 130th Street,,,,bus_stop,,platform,,,,,,,41.6592825,-87.5400135
4514851975,node,transit,Ewing & 99th Street,,,,bus_stop,,platform,,,,,,,41.7159221,-87.5354084
4514851976,node,transit,Avenue O & Veteran's Drive (12400 S),,,,bus_stop,,platform,,,,,,,41.6681078,-87.5387505
